,method,accuracy,balanced_accuracy,f1_score,dataset,novel,fold,excluded_cell_type,threshold
1,Model1,0.4615384615384615,0.4615384615384615,0.631578947368421,MacParland,Novel,2,Periportal_LSECs,0.99
0,Model1,0.8676108374384236,0.8913589354621906,0.9148905845633902,MacParland,Known,1,Periportal_LSECs,0.99
1,Model1,0.3846153846153846,0.3846153846153846,0.5555555555555556,MacParland,Novel,1,Periportal_LSECs,0.99
0,Model1,0.8880503144654088,0.8685139372385781,0.9275484470818112,MacParland,Known,5,NK-like_Cells,0.99
1,Model1,0.5510204081632653,0.5510204081632653,0.7105263157894737,MacParland,Novel,5,NK-like_Cells,0.99
0,Model1,0.9239472030169704,0.9323457590751308,0.9461997410845758,MacParland,Known,4,NK-like_Cells,0.99
1,Model1,0.336734693877551,0.336734693877551,0.5038167938931297,MacParland,Novel,4,NK-like_Cells,0.99
0,Model1,0.8775125628140703,0.8689698915681469,0.917518361575339,MacParland,Known,3,NK-like_Cells,0.99
1,Model1,0.4020618556701031,0.4020618556701031,0.573529411764706,MacParland,Novel,3,NK-like_Cells,0.99
0,Model1,0.8919597989949749,0.8725107076288322,0.9288247895014952,MacParland,Known,2,NK-like_Cells,0.99
1,Model1,0.6082474226804123,0.6082474226804123,0.7564102564102563,MacParland,Novel,2,NK-like_Cells,0.99
0,Model1,0.9164047768698932,0.9329442358533114,0.943416522690284,MacParland,Known,1,NK-like_Cells,0.99
1,Model1,0.4693877551020408,0.4693877551020408,0.6388888888888888,MacParland,Novel,1,NK-like_Cells,0.99
0,Model1,0.8816180844735276,0.8757321707495395,0.9241563971251692,MacParland,Known,5,Hepatic_Stellate_Cells,0.99
1,Model1,0.7142857142857143,0.7142857142857143,0.8333333333333333,MacParland,Novel,5,Hepatic_Stellate_Cells,0.99
0,Model1,0.9030915576694412,0.9122052157950904,0.9353137059978884,MacParland,Known,4,Hepatic_Stellate_Cells,0.99
1,Model1,0.2857142857142857,0.2857142857142857,0.4444444444444445,MacParland,Novel,4,Hepatic_Stellate_Cells,0.99
0,Model1,0.9083878643664486,0.9249520408414263,0.9367121750675708,MacParland,Known,3,Hepatic_Stellate_Cells,0.99
1,Model1,0.125,0.125,0.2222222222222222,MacParland,Novel,3,Hepatic_Stellate_Cells,0.99
0,Model1,0.9107674003569304,0.9250774981417036,0.9411152272079892,MacParland,Known,2,Hepatic_Stellate_Cells,0.99
1,Model1,0.125,0.125,0.2222222222222222,MacParland,Novel,2,Hepatic_Stellate_Cells,0.99
0,Model1,0.907847800237812,0.9157098047773182,0.9398362516580367,MacParland,Known,1,Hepatic_Stellate_Cells,0.99
1,Model1,0.7142857142857143,0.7142857142857143,0.8333333333333333,MacParland,Novel,1,Hepatic_Stellate_Cells,0.99
1,Model1,0.9473684210526316,0.9473684210526316,0.972972972972973,MacParland,Novel,5,Erythroid_Cells,0.99
0,Model1,0.8909526662672259,0.8823857477724536,0.9323459420742144,MacParland,Known,5,Erythroid_Cells,0.99
0,Model1,0.9042489527229204,0.9189761575353446,0.939628407402011,MacParland,Known,4,Erythroid_Cells,0.99
1,Model1,0.7777777777777778,0.7777777777777778,0.8750000000000001,MacParland,Novel,4,Erythroid_Cells,0.99
0,Model1,0.8886894075403949,0.8836290229715752,0.9272048706429472,MacParland,Known,3,Erythroid_Cells,0.99
1,Model1,0.5555555555555556,0.5555555555555556,0.7142857142857143,MacParland,Novel,3,Erythroid_Cells,0.99
0,Model1,0.9047904191616768,0.9015255709428712,0.9343302328555214,MacParland,Known,2,Erythroid_Cells,0.99
1,Model1,0.8947368421052632,0.8947368421052632,0.9444444444444444,MacParland,Novel,2,Erythroid_Cells,0.99
0,Model1,0.9149700598802396,0.9295557604817986,0.9404336503236864,MacParland,Known,1,Erythroid_Cells,0.99
1,Model1,0.7368421052631579,0.7368421052631579,0.8484848484848485,MacParland,Novel,1,Erythroid_Cells,0.99
0,Model1,0.8872870249017037,0.8864027716980767,0.9225071276964752,MacParland,Known,5,Inflammatory_Macrophage,0.99
1,Model1,0.6234567901234568,0.6234567901234568,0.768060836501901,MacParland,Novel,5,Inflammatory_Macrophage,0.99
0,Model1,0.9109364767518008,0.9292177927944012,0.9404489255825392,MacParland,Known,4,Inflammatory_Macrophage,0.99
1,Model1,0.7716049382716049,0.7716049382716049,0.8710801393728224,MacParland,Novel,4,Inflammatory_Macrophage,0.99
0,Model1,0.8853211009174312,0.8778494249206207,0.919868996130363,MacParland,Known,3,Inflammatory_Macrophage,0.99
1,Model1,0.7116564417177914,0.7116564417177914,0.8315412186379929,MacParland,Novel,3,Inflammatory_Macrophage,0.99
0,Model1,0.9049803407601572,0.8653018709466423,0.9286047940310816,MacParland,Known,2,Inflammatory_Macrophage,0.99
1,Model1,0.6073619631901841,0.6073619631901841,0.7557251908396947,MacParland,Novel,2,Inflammatory_Macrophage,0.99
0,Model1,0.891218872870249,0.9125368561758306,0.9292600929242472,MacParland,Known,1,Inflammatory_Macrophage,0.99
1,Model1,0.656441717791411,0.656441717791411,0.7925925925925926,MacParland,Novel,1,Inflammatory_Macrophage,0.99
0,Model1,0.9088654680719156,0.9097268077345084,0.9364720065070754,MacParland,Known,5,Non-inflammatory_Macrophage,0.99
1,Model1,0.0133333333333333,0.0133333333333333,0.0263157894736842,MacParland,Novel,5,Non-inflammatory_Macrophage,0.99
0,Model1,0.9249845009299442,0.9223543307475542,0.9490629577274964,MacParland,Known,4,Non-inflammatory_Macrophage,0.99
1,Model1,0.0,0.0,0.0,MacParland,Novel,4,Non-inflammatory_Macrophage,0.99
0,Model1,0.8902665840049597,0.8807630714511054,0.925264294285386,MacParland,Known,3,Non-inflammatory_Macrophage,0.99
1,Model1,0.0131578947368421,0.0131578947368421,0.0259740259740259,MacParland,Novel,3,Non-inflammatory_Macrophage,0.99
0,Model1,0.9094854308741476,0.9032574639755394,0.938651346670784,MacParland,Known,2,Non-inflammatory_Macrophage,0.99
1,Model1,0.0131578947368421,0.0131578947368421,0.0259740259740259,MacParland,Novel,2,Non-inflammatory_Macrophage,0.99
0,Model1,0.9051456912585244,0.9156932021954513,0.9348983140225896,MacParland,Known,1,Non-inflammatory_Macrophage,0.99
1,Model1,0.0131578947368421,0.0131578947368421,0.0259740259740259,MacParland,Novel,1,Non-inflammatory_Macrophage,0.99
0,Model1,0.8930288461538461,0.8900834304094438,0.9259275667810556,MacParland,Known,5,Cholangiocytes,0.99
1,Model1,0.5833333333333334,0.5833333333333334,0.7368421052631579,MacParland,Novel,5,Cholangiocytes,0.99
0,Model1,0.9063063063063064,0.9078730184467744,0.9402221568594794,MacParland,Known,4,Cholangiocytes,0.99
1,Model1,0.5,0.5,0.6666666666666666,MacParland,Novel,4,Cholangiocytes,0.99
0,Model1,0.878078078078078,0.8565686977217785,0.9187356083564212,MacParland,Known,3,Cholangiocytes,0.99
1,Model1,0.6666666666666666,0.6666666666666666,0.8000000000000002,MacParland,Novel,3,Cholangiocytes,0.99
0,Model1,0.8786786786786787,0.8480152662767603,0.9200762472010828,MacParland,Known,2,Cholangiocytes,0.99
1,Model1,0.25,0.25,0.4000000000000001,MacParland,Novel,2,Cholangiocytes,0.99
0,Model1,0.9003601440576231,0.9016810066276904,0.934932908178855,MacParland,Known,1,Cholangiocytes,0.99
1,Model1,0.8695652173913043,0.8695652173913043,0.9302325581395348,MacParland,Novel,1,Cholangiocytes,0.99
0,Model1,0.9133374308543332,0.913341594802448,0.9376998020709086,MacParland,Known,5,Central_venous_LSECs,0.99
1,Model1,0.5081967213114754,0.5081967213114754,0.673913043478261,MacParland,Novel,5,Central_venous_LSECs,0.99
1,Model1,0.918032786885246,0.918032786885246,0.9572649572649572,MacParland,Novel,4,Central_venous_LSECs,0.99
0,Model1,0.9047911547911548,0.9156100553561798,0.9356438533476688,MacParland,Known,4,Central_venous_LSECs,0.99
0,Model1,0.8931203931203932,0.8918207947365514,0.9250583909405476,MacParland,Known,3,Central_venous_LSECs,0.99
1,Model1,0.5573770491803278,0.5573770491803278,0.7157894736842105,MacParland,Novel,3,Central_venous_LSECs,0.99
0,Model1,0.8937346437346437,0.9078436770544426,0.9295628748933592,MacParland,Known,2,Central_venous_LSECs,0.99
1,Model1,0.6721311475409836,0.6721311475409836,0.8039215686274509,MacParland,Novel,2,Central_venous_LSECs,0.99
0,Model1,0.8948985863552551,0.9104685179101007,0.930839906444569,MacParland,Known,1,Central_venous_LSECs,0.99
1,Model1,0.7741935483870968,0.7741935483870968,0.8727272727272727,MacParland,Novel,1,Central_venous_LSECs,0.99
0,Model1,0.9028194361127776,0.9099756331808884,0.9382336021062828,MacParland,Known,5,gamma-delta_T_Cells_2,0.99
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,gamma-delta_T_Cells_2,0.99
0,Model1,0.9130695443645084,0.9151611735450604,0.9397594095247566,MacParland,Known,4,gamma-delta_T_Cells_2,0.99
1,Model1,0.1428571428571428,0.1428571428571428,0.25,MacParland,Novel,4,gamma-delta_T_Cells_2,0.99
0,Model1,0.9040767386091128,0.9030412173088488,0.9347218828518694,MacParland,Known,3,gamma-delta_T_Cells_2,0.99
1,Model1,0.0952380952380952,0.0952380952380952,0.1739130434782608,MacParland,Novel,3,gamma-delta_T_Cells_2,0.99
0,Model1,0.9238609112709832,0.9375296648902216,0.943729222748694,MacParland,Known,2,gamma-delta_T_Cells_2,0.99
1,Model1,0.0476190476190476,0.0476190476190476,0.0909090909090909,MacParland,Novel,2,gamma-delta_T_Cells_2,0.99
0,Model1,0.9154676258992804,0.9279548997004946,0.9412439322674612,MacParland,Known,1,gamma-delta_T_Cells_2,0.99
1,Model1,0.0,0.0,0.0,MacParland,Novel,1,gamma-delta_T_Cells_2,0.99
0,Model1,0.9172413793103448,0.9236789666451636,0.9426657793086602,MacParland,Known,5,gamma-delta_T_Cells_1,0.99
1,Model1,0.3548387096774194,0.3548387096774194,0.5238095238095238,MacParland,Novel,5,gamma-delta_T_Cells_1,0.99
0,Model1,0.9041353383458648,0.9158464076041802,0.9366436833055084,MacParland,Known,4,gamma-delta_T_Cells_1,0.99
1,Model1,0.4408602150537634,0.4408602150537634,0.6119402985074627,MacParland,Novel,4,gamma-delta_T_Cells_1,0.99
0,Model1,0.8991228070175439,0.8940808140889918,0.9313418927876286,MacParland,Known,3,gamma-delta_T_Cells_1,0.99
1,Model1,0.4516129032258064,0.4516129032258064,0.6222222222222222,MacParland,Novel,3,gamma-delta_T_Cells_1,0.99
0,Model1,0.9016290726817042,0.9063067608959589,0.933199163292643,MacParland,Known,2,gamma-delta_T_Cells_1,0.99
1,Model1,0.3440860215053763,0.3440860215053763,0.512,MacParland,Novel,2,gamma-delta_T_Cells_1,0.99
0,Model1,0.9085785848465874,0.9161241127088152,0.94046371527734,MacParland,Known,1,gamma-delta_T_Cells_1,0.99
1,Model1,0.391304347826087,0.391304347826087,0.5625,MacParland,Novel,1,gamma-delta_T_Cells_1,0.99
0,Model1,0.894314381270903,0.8922536935450831,0.9298717345575862,MacParland,Known,5,alpha-beta_T_Cells,0.99
1,Model1,0.772020725388601,0.772020725388601,0.871345029239766,MacParland,Novel,5,alpha-beta_T_Cells,0.99
0,Model1,0.8957915831663327,0.8900005791210451,0.9300012900066722,MacParland,Known,4,alpha-beta_T_Cells,0.99
1,Model1,0.7552083333333334,0.7552083333333334,0.8605341246290802,MacParland,Novel,4,alpha-beta_T_Cells,0.99
0,Model1,0.9091516366065464,0.9160062630350664,0.934585188716912,MacParland,Known,3,alpha-beta_T_Cells,0.99
1,Model1,0.6458333333333334,0.6458333333333334,0.7848101265822786,MacParland,Novel,3,alpha-beta_T_Cells,0.99
0,Model1,0.9191716766867069,0.8883469539407963,0.9357825898931044,MacParland,Known,2,alpha-beta_T_Cells,0.99
1,Model1,0.6822916666666666,0.6822916666666666,0.8111455108359134,MacParland,Novel,2,alpha-beta_T_Cells,0.99
0,Model1,0.9071476285905145,0.9337389591074134,0.9361134531930808,MacParland,Known,1,alpha-beta_T_Cells,0.99
1,Model1,0.6927083333333334,0.6927083333333334,0.8184615384615385,MacParland,Novel,1,alpha-beta_T_Cells,0.99
0,Model1,0.8953341740226987,0.8967904114696794,0.9332088969889708,MacParland,Known,5,Plasma_Cells,0.99
1,Model1,0.7450980392156863,0.7450980392156863,0.8539325842696629,MacParland,Novel,5,Plasma_Cells,0.99
0,Model1,0.8965952080706179,0.895516364013874,0.9336462179123312,MacParland,Known,4,Plasma_Cells,0.99
1,Model1,0.8252427184466019,0.8252427184466019,0.904255319148936,MacParland,Novel,4,Plasma_Cells,0.99
0,Model1,0.8714555765595463,0.8455195698724137,0.9125912401118016,MacParland,Known,3,Plasma_Cells,0.99
1,Model1,0.7745098039215687,0.7745098039215687,0.8729281767955802,MacParland,Novel,3,Plasma_Cells,0.99
0,Model1,0.8859483301827347,0.8815233662084522,0.9228233397720992,MacParland,Known,2,Plasma_Cells,0.99
1,Model1,0.7745098039215687,0.7745098039215687,0.8729281767955802,MacParland,Novel,2,Plasma_Cells,0.99
0,Model1,0.906112161310649,0.923801379986644,0.9387189056336476,MacParland,Known,1,Plasma_Cells,0.99
1,Model1,0.8333333333333334,0.8333333333333334,0.9090909090909092,MacParland,Novel,1,Plasma_Cells,0.99
0,Model1,0.8971119133574007,0.8933762928930509,0.931346126570621,MacParland,Known,5,Mature_B_Cells,0.99
1,Model1,0.8076923076923077,0.8076923076923077,0.8936170212765957,MacParland,Novel,5,Mature_B_Cells,0.99
0,Model1,0.9236319903788336,0.9357691535515966,0.943739955862452,MacParland,Known,4,Mature_B_Cells,0.99
1,Model1,0.4230769230769231,0.4230769230769231,0.5945945945945945,MacParland,Novel,4,Mature_B_Cells,0.99
0,Model1,0.8779314491882141,0.8371637026251504,0.9184913373852162,MacParland,Known,3,Mature_B_Cells,0.99
1,Model1,0.6923076923076923,0.6923076923076923,0.8181818181818181,MacParland,Novel,3,Mature_B_Cells,0.99
0,Model1,0.9026442307692308,0.8723060848192525,0.9342592196593976,MacParland,Known,2,Mature_B_Cells,0.99
1,Model1,0.48,0.48,0.6486486486486487,MacParland,Novel,2,Mature_B_Cells,0.99
0,Model1,0.8935658448586891,0.911235130251448,0.9308840394853846,MacParland,Known,1,Mature_B_Cells,0.99
1,Model1,0.4230769230769231,0.4230769230769231,0.5945945945945945,MacParland,Novel,1,Mature_B_Cells,0.99
0,Model1,0.8986731001206273,0.8815634906650133,0.9343409454144004,MacParland,Known,5,Hepatocyte_6,0.99
1,Model1,0.1333333333333333,0.1333333333333333,0.2352941176470588,MacParland,Novel,5,Hepatocyte_6,0.99
0,Model1,0.8999397227245328,0.9057941134471372,0.9351340134451472,MacParland,Known,4,Hepatocyte_6,0.99
1,Model1,0.1333333333333333,0.1333333333333333,0.2352941176470588,MacParland,Novel,4,Hepatocyte_6,0.99
0,Model1,0.8975286317058468,0.8955426730045122,0.9298564004015096,MacParland,Known,3,Hepatocyte_6,0.99
1,Model1,0.3,0.3,0.4615384615384615,MacParland,Novel,3,Hepatocyte_6,0.99
0,Model1,0.8932448733413751,0.8790236027033128,0.9287694255415668,MacParland,Known,2,Hepatocyte_6,0.99
1,Model1,0.1935483870967742,0.1935483870967742,0.3243243243243243,MacParland,Novel,2,Hepatocyte_6,0.99
0,Model1,0.9089264173703256,0.9251944146431196,0.939129108360478,MacParland,Known,1,Hepatocyte_6,0.99
1,Model1,0.2580645161290322,0.2580645161290322,0.4102564102564102,MacParland,Novel,1,Hepatocyte_6,0.99
0,Model1,0.8895631067961165,0.8848025851329053,0.92541848201348,MacParland,Known,5,Hepatocyte_5,0.99
1,Model1,0.35,0.35,0.5185185185185185,MacParland,Novel,5,Hepatocyte_5,0.99
0,Model1,0.8908429351121893,0.8920753050464791,0.9300960150192918,MacParland,Known,4,Hepatocyte_5,0.99
1,Model1,0.475,0.475,0.6440677966101694,MacParland,Novel,4,Hepatocyte_5,0.99
0,Model1,0.9011522134627048,0.8991273790711081,0.9317055760483391,MacParland,Known,3,Hepatocyte_5,0.99
1,Model1,0.425,0.425,0.5964912280701754,MacParland,Novel,3,Hepatocyte_5,0.99
0,Model1,0.904126213592233,0.8960331902160601,0.9346660533027848,MacParland,Known,2,Hepatocyte_5,0.99
1,Model1,0.2682926829268293,0.2682926829268293,0.4230769230769231,MacParland,Novel,2,Hepatocyte_5,0.99
0,Model1,0.9095873786407768,0.9221738332734132,0.9409505679398116,MacParland,Known,1,Hepatocyte_5,0.99
1,Model1,0.4878048780487805,0.4878048780487805,0.6557377049180327,MacParland,Novel,1,Hepatocyte_5,0.99
0,Model1,0.9119897959183674,0.8897000440971832,0.9444050465513142,MacParland,Known,5,Hepatocyte_4,0.99
1,Model1,0.3,0.3,0.4615384615384615,MacParland,Novel,5,Hepatocyte_4,0.99
0,Model1,0.9375,0.9352086379873318,0.9600549036675556,MacParland,Known,4,Hepatocyte_4,0.99
1,Model1,0.2066115702479339,0.2066115702479339,0.3424657534246575,MacParland,Novel,4,Hepatocyte_4,0.99
0,Model1,0.9126275510204082,0.8888646497113504,0.944833376181738,MacParland,Known,3,Hepatocyte_4,0.99
1,Model1,0.3305785123966942,0.3305785123966942,0.4968944099378882,MacParland,Novel,3,Hepatocyte_4,0.99
0,Model1,0.9068877551020408,0.861619884612347,0.9402549282595206,MacParland,Known,2,Hepatocyte_4,0.99
1,Model1,0.3553719008264462,0.3553719008264462,0.524390243902439,MacParland,Novel,2,Hepatocyte_4,0.99
0,Model1,0.9254302103250478,0.938069126436044,0.9508314652175348,MacParland,Known,1,Hepatocyte_4,0.99
1,Model1,0.3,0.3,0.4615384615384615,MacParland,Novel,1,Hepatocyte_4,0.99
0,Model1,0.8962868117797695,0.8915489870351161,0.9285106742420602,MacParland,Known,5,Hepatocyte_3,0.99
1,Model1,0.1507936507936507,0.1507936507936507,0.2620689655172414,MacParland,Novel,5,Hepatocyte_3,0.99
0,Model1,0.90850927703135,0.9158160698139124,0.9389854338836254,MacParland,Known,4,Hepatocyte_3,0.99
1,Model1,0.2539682539682539,0.2539682539682539,0.4050632911392405,MacParland,Novel,4,Hepatocyte_3,0.99
0,Model1,0.8809980806142035,0.8580823137892591,0.920626282596152,MacParland,Known,3,Hepatocyte_3,0.99
1,Model1,0.4761904761904761,0.4761904761904761,0.6451612903225806,MacParland,Novel,3,Hepatocyte_3,0.99
0,Model1,0.9027511196417146,0.914645585518314,0.9338800558711094,MacParland,Known,2,Hepatocyte_3,0.99
1,Model1,0.3412698412698413,0.3412698412698413,0.5088757396449703,MacParland,Novel,2,Hepatocyte_3,0.99
0,Model1,0.9092071611253196,0.9207314102115652,0.9416347347597214,MacParland,Known,1,Hepatocyte_3,0.99
1,Model1,0.392,0.392,0.5632183908045978,MacParland,Novel,1,Hepatocyte_3,0.99
0,Model1,0.903054448871182,0.8615628987708096,0.9409119523880108,MacParland,Known,5,Hepatocyte_2,0.99
1,Model1,0.1043956043956044,0.1043956043956044,0.1890547263681592,MacParland,Novel,5,Hepatocyte_2,0.99
0,Model1,0.9369608493696084,0.931636169553308,0.9568554287372067,MacParland,Known,4,Hepatocyte_2,0.99
1,Model1,0.1978021978021978,0.1978021978021978,0.3302752293577982,MacParland,Novel,4,Hepatocyte_2,0.99
0,Model1,0.913735899137359,0.8887394448778507,0.9474490914874256,MacParland,Known,3,Hepatocyte_2,0.99
1,Model1,0.2472527472527472,0.2472527472527472,0.3964757709251101,MacParland,Novel,3,Hepatocyte_2,0.99
0,Model1,0.9257294429708224,0.9126685151514888,0.954040751503605,MacParland,Known,2,Hepatocyte_2,0.99
1,Model1,0.149171270718232,0.149171270718232,0.2596153846153846,MacParland,Novel,2,Hepatocyte_2,0.99
0,Model1,0.9303251493032516,0.9420494738187702,0.953437386632294,MacParland,Known,1,Hepatocyte_2,0.99
1,Model1,0.1868131868131868,0.1868131868131868,0.3148148148148148,MacParland,Novel,1,Hepatocyte_2,0.99
0,Model1,0.9206455951580363,0.9037395340398112,0.9521692448954324,MacParland,Known,5,Hepatocyte_1,0.99
1,Model1,0.4079601990049751,0.4079601990049751,0.5795053003533569,MacParland,Novel,5,Hepatocyte_1,0.99
0,Model1,0.9408602150537636,0.9427475745289828,0.9635506796667408,MacParland,Known,4,Hepatocyte_1,0.99
1,Model1,0.417910447761194,0.417910447761194,0.5894736842105264,MacParland,Novel,4,Hepatocyte_1,0.99
0,Model1,0.8971774193548387,0.8677883439511322,0.9375047626796345,MacParland,Known,3,Hepatocyte_1,0.99
1,Model1,0.5920398009950248,0.5920398009950248,0.74375,MacParland,Novel,3,Hepatocyte_1,0.99
0,Model1,0.9314516129032258,0.9337952725489708,0.9567405161297552,MacParland,Known,2,Hepatocyte_1,0.99
1,Model1,0.3681592039800995,0.3681592039800995,0.5381818181818182,MacParland,Novel,2,Hepatocyte_1,0.99
0,Model1,0.9327505043712172,0.9413450721514872,0.9562280568957208,MacParland,Known,1,Hepatocyte_1,0.99
1,Model1,0.3811881188118812,0.3811881188118812,0.5519713261648747,MacParland,Novel,1,Hepatocyte_1,0.99
0,Model1,0.9126344086021504,0.8985971215758913,0.9470772341825432,MacParland,Known,3,Hepatocyte_1,0.99
1,Model1,0.4577114427860697,0.4577114427860697,0.6279863481228669,MacParland,Novel,3,Hepatocyte_1,0.99
0,Model1,0.9227150537634408,0.9212820217157138,0.9521047477207782,MacParland,Known,2,Hepatocyte_1,0.99
1,Model1,0.4278606965174129,0.4278606965174129,0.5993031358885017,MacParland,Novel,2,Hepatocyte_1,0.99
0,Model1,0.9233355749831876,0.9295598018993428,0.9519892577693562,MacParland,Known,1,Hepatocyte_1,0.99
1,Model1,0.4554455445544554,0.4554455445544554,0.6258503401360545,MacParland,Novel,1,Hepatocyte_1,0.99
0,Model1,0.8924665856622114,0.8664158070360759,0.9282306269822488,MacParland,Known,5,Portal_endothelial_Cells,0.99
1,Model1,0.3333333333333333,0.3333333333333333,0.5,MacParland,Novel,5,Portal_endothelial_Cells,0.99
0,Model1,0.8955676988463873,0.8892100997163147,0.9329523812652534,MacParland,Known,4,Portal_endothelial_Cells,0.99
1,Model1,0.5,0.5,0.6666666666666666,MacParland,Novel,4,Portal_endothelial_Cells,0.99
0,Model1,0.8839611178614823,0.8822296555587489,0.924280885245802,MacParland,Known,3,Portal_endothelial_Cells,0.99
1,Model1,0.3953488372093023,0.3953488372093023,0.5666666666666667,MacParland,Novel,3,Portal_endothelial_Cells,0.99
0,Model1,0.8925318761384335,0.8911922673968791,0.9326831119334704,MacParland,Known,2,Portal_endothelial_Cells,0.99
1,Model1,0.5,0.5,0.6666666666666666,MacParland,Novel,2,Portal_endothelial_Cells,0.99
0,Model1,0.9192471159684276,0.9352189553041368,0.9433213823785034,MacParland,Known,1,Portal_endothelial_Cells,0.99
1,Model1,0.2857142857142857,0.2857142857142857,0.4444444444444445,MacParland,Novel,1,Portal_endothelial_Cells,0.99
0,Model1,0.8951911220715166,0.8999847538296356,0.9313959097689885,MacParland,Known,5,Periportal_LSECs,0.99
1,Model1,0.2121212121212121,0.2121212121212121,0.35,MacParland,Novel,5,Periportal_LSECs,0.99
0,Model1,0.9186691312384472,0.9278447545430218,0.9444422994241268,MacParland,Known,4,Periportal_LSECs,0.99
1,Model1,0.4090909090909091,0.4090909090909091,0.5806451612903226,MacParland,Novel,4,Periportal_LSECs,0.99
0,Model1,0.8977832512315271,0.8910575322432059,0.9308504906264464,MacParland,Known,3,Periportal_LSECs,0.99
1,Model1,0.2769230769230769,0.2769230769230769,0.4337349397590362,MacParland,Novel,3,Periportal_LSECs,0.99
0,Model1,0.8983990147783252,0.8999920223321988,0.933587026849274,MacParland,Known,2,Periportal_LSECs,0.99
1,Model1,0.4923076923076923,0.4923076923076923,0.6597938144329897,MacParland,Novel,2,Periportal_LSECs,0.99
0,Model1,0.8713054187192119,0.886197819968131,0.919491869409524,MacParland,Known,1,Periportal_LSECs,0.99
1,Model1,0.4461538461538462,0.4461538461538462,0.6170212765957447,MacParland,Novel,1,Periportal_LSECs,0.99
0,Model1,0.9031446540880504,0.8948531345761084,0.9325175637755052,MacParland,Known,5,NK-like_Cells,0.99
1,Model1,0.5306122448979592,0.5306122448979592,0.6933333333333334,MacParland,Novel,5,NK-like_Cells,0.99
0,Model1,0.9182903834066624,0.928030073631946,0.9431073685776707,MacParland,Known,4,NK-like_Cells,0.99
1,Model1,0.4693877551020408,0.4693877551020408,0.6388888888888888,MacParland,Novel,4,NK-like_Cells,0.99
0,Model1,0.8668341708542714,0.8536194917842284,0.9114992006192514,MacParland,Known,3,NK-like_Cells,0.99
1,Model1,0.5670103092783505,0.5670103092783505,0.7236842105263158,MacParland,Novel,3,NK-like_Cells,0.99
0,Model1,0.8913316582914573,0.8943547196435427,0.9290385915008303,MacParland,Known,2,NK-like_Cells,0.99
1,Model1,0.5463917525773195,0.5463917525773195,0.7066666666666667,MacParland,Novel,2,NK-like_Cells,0.99
0,Model1,0.9006913890634821,0.910114812155632,0.9381654067754636,MacParland,Known,1,NK-like_Cells,0.99
1,Model1,0.5612244897959183,0.5612244897959183,0.7189542483660132,MacParland,Novel,1,NK-like_Cells,0.99
0,Model1,0.8804283164782868,0.8713607098965243,0.9234760459876408,MacParland,Known,5,Hepatic_Stellate_Cells,0.99
